Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	1	148662397	149024808	27	-0.263
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	1	149036524	149290775	139	-0.7837
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	1	149291599	149363538	13	-0.2349
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	1	149373115	149436842	12	-0.7504
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	1	149521840	152555527	1499	0.0274
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	1	152555706	152586238	31	-1.8681
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	1	152586278	152586594	4	-0.864
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	1	152590494	168985815	11364	0.0501
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	1	168986301	168989386	6	-0.7281
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	1	168989553	169216937	189	0.0556
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	1	169233974	169241766	7	-2.3258
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	1	169242401	174796405	3528	0.0462
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	1	174796556	174801854	17	-0.4275
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	1	174801872	177808284	1992	0.0306
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	1	177808463	177809560	2	-1.7133
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	1	177809861	189648157	7929	0.0389
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	1	189648483	189648527	2	-1.3689
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	1	189652047	196714873	4746	0.0463
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	1	196727850	196732086	4	-2.2081
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	1	196738623	196802002	88	-0.5971
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	1	196802072	249224388	35978	0.0426
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	2	12784	4205687	2991	0.0463
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	2	4213864	4230062	43	-0.7849
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	2	4234782	8102290	3240	0.0339
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	2	8104087	8118171	21	-0.3454
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	2	8118616	35975973	18761	0.0441
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	2	35977790	35987947	7	-1.5343
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	2	35997473	40397251	3248	0.0349
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	2	40400127	40400312	3	-1.2862
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	2	40406518	53657701	9698	0.0433
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	2	53658392	53660067	3	-1.2006
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	2	53662922	76844466	14831	0.0422
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	2	76845173	76845426	5	-1.3405
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	2	76847586	79672431	1922	0.0386
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	2	79672455	79686922	5	-0.6603
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	2	79687252	86937687	4452	0.0413
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	2	86953070	86953854	2	1.3429
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	2	86970406	87434189	120	0.0061
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	2	87435058	87450469	17	-0.4222
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	2	87452754	89603924	799	0.0427
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	2	89604933	91849290	225	-0.4581
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	2	91858949	98151534	984	0.0431
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	2	98154265	98162189	5	-0.8796
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	2	98166878	106348205	5126	0.0338
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	2	106348316	106351211	7	-1.137
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	2	106354138	108440736	1454	0.0498
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	2	108446969	108480907	2	-0.9169
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	2	108492088	110459505	1114	0.0479
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	2	110462496	110816590	12	0.4549
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	2	110826254	130793856	12234	0.0425
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	2	130793883	130874876	17	-0.4095
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	2	130893997	146862085	9592	0.0342
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	2	146864404	146866934	24	-1.5322
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	2	146877806	159661485	7630	0.0448
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	2	159662522	159662798	2	-2.2748
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	2	159664703	178009965	11464	0.0426
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	2	178012446	178247861	130	-0.2579
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	2	178252952	193035248	8883	0.0467
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	2	193035471	193037634	4	-0.9018
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	2	193042345	195624395	1297	0.0461
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	2	195628168	195685162	33	0.3317
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	2	195685350	233204359	23475	0.0466
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	2	233205431	233239445	32	0.3102
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	2	233239644	233239923	5	-0.3021
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	2	233241598	233242399	9	0.469
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	2	233242761	233250683	10	-0.4727
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	2	233256996	243089456	6224	0.0097
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	3	60345	6646543	5850	-0.0232
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	3	6651128	6653244	22	-1.1001
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	3	6653332	26426191	14084	-0.0052
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	3	26434124	26439343	5	-0.9257
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	3	26445973	26613201	131	0.0407
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	3	26614974	26614985	8	-0.7117
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	3	26615949	46774776	13170	-0.013
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	3	46775383	46844201	38	0.2315
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	3	46844293	60372144	7877	-0.0375
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	3	60373182	60388289	19	-0.971
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	3	60388322	60663947	311	-0.3391
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	3	60666496	65188453	3905	-0.0112
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	3	65189235	65210315	52	-0.3984
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	3	65210452	68746164	2426	0.0168
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	3	68746259	68747413	14	1.1801
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	3	68748758	84699758	9953	0.0172
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	3	84699793	84702161	14	-0.6946
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	3	84702235	85368998	395	0.0267
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	3	85371400	85372128	4	-0.6603
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	3	85374305	89387046	2303	0.0314
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	3	89387101	89419381	52	-0.8608
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	3	89419921	95456106	1386	0.0069
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	3	95466880	95468110	2	1.178
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	3	95468680	97899419	1258	-0.0042
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	3	97908670	97929864	15	-0.4859
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	3	97932053	129786374	19393	0.0031
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	3	129786739	129806924	44	0.6082
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	3	129806998	131988864	1441	0.0134
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	3	131988885	131992737	4	1.0906
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	3	131992773	146578100	9078	-2e-04
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	3	146578246	146601714	11	-0.4827
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	3	146601829	148962976	1392	-0.0077
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	3	148963395	148968121	25	-1.0006
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	3	148971080	161729814	7831	0.0087
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	3	161732704	161733080	2	-1.1466
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	3	161740989	162123366	244	-0.0107
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	3	162137600	162142705	14	-1.0107
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	3	162144248	162223789	80	0.0282
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	3	162223833	162226959	10	0.4185
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	3	162236534	162508192	170	-0.013
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	3	162508268	162625995	71	0.7392
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	3	162626572	174848666	7440	-0.002
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	3	174854513	174932703	61	-0.3376
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	3	174933228	175080611	168	0.0236
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	3	175080747	175081325	5	-1.5969
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	3	175086788	197896118	14263	0.02
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	4	12281	9451347	5249	-0.273
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	4	9451923	9523009	22	-0.6874
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	4	9529130	10210390	535	-0.2436
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	4	10223416	10235268	35	-1.4978
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	4	10236142	34778975	16998	-0.259
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	4	34779004	34830004	47	0.309
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	4	34831818	69260551	19485	-0.2469
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	4	69261064	69288142	6	1.0893
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	4	69294799	69372003	16	-0.2439
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	4	69374941	69506334	68	0.4623
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	4	69521409	70120699	321	-0.2762
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	4	70120893	70228656	55	0.1018
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	4	70229352	70389716	115	-0.2359
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	4	70389861	70390779	2	-2.3997
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	4	70391888	91966615	13433	-0.2352
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	4	91975323	92342886	225	-0.6489
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	4	92346862	100290498	4586	-0.2369
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	4	100291120	100296452	6	-1.1248
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	4	100299102	138182713	22417	-0.24
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	4	138182727	138190394	42	0.028
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	4	138190822	149486629	7002	-0.2416
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	4	149493193	149493502	3	-1.3791
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	4	149494154	164283085	9241	-0.2077
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	4	164286664	164295956	9	-0.9681
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	4	164295965	170844144	4121	-0.224
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	4	170844480	170846553	3	-1.5491
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	4	170847041	172989300	1383	-0.215
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	4	172989373	172989505	6	-1.7564
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	4	172989519	191027923	12139	-0.2387
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	5	15532	12800889	10232	0.0388
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	5	12815780	12838533	14	-0.638
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	5	12849201	34333402	13579	0.0475
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	5	34346022	34346161	2	-2.2328
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	5	34346968	45197233	6649	0.051
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	5	45197605	45906794	292	-0.2768
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	5	45916048	46271108	66	0.0112
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	5	46271930	46273502	6	-2.8648
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	5	46278212	49573125	49	-0.0643
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	5	49573142	57321646	5031	-0.2696
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	5	57326027	57333293	30	0.2244
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	5	57333515	68846303	7309	-0.2741
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	5	68867294	70307385	21	0.1781
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	5	70307407	75440130	3124	-0.2882
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	5	75440355	75450144	17	-0.6862
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	5	75450176	97138839	12550	-0.2768
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	5	97139441	97206242	23	-0.7151
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	5	97206306	150202205	33697	-0.2711
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	5	150205500	150218604	8	-1.8424
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	5	150223387	180664406	20464	-0.2809
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	5	180665933	180666276	2	-2.4031
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	5	180668618	180714471	22	-0.3724
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	5	180715109	180790320	3	0.1818
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	6	149661	9174792	7411	0.3856
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	6	9177875	9244211	11	0.9433
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	6	9257157	23743017	10828	0.3979
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	6	23744672	23745430	2	-1.394
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	6	23747732	29837072	3509	0.389
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	6	29837187	29876959	25	0.9639
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	6	29881026	31277686	664	0.3618
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	6	31280823	31296451	12	-1.2279
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	6	31309924	32622194	570	0.3477
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	6	32624304	32626618	6	-1.0746
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	6	32650612	32690027	45	0.4315
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	6	32690797	32690830	3	2.2988
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	6	32692227	44705621	7648	0.3868
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	6	44710159	44710304	2	-1.0358
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	6	44713509	49023213	2789	0.4186
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	6	49030861	49031041	2	-0.7567
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	6	49038161	53396162	2832	0.4087
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	6	53398160	53400900	3	-1.0946
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	6	53401903	53931151	432	0.4353
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	6	53931230	53931803	5	2.7096
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	6	53931855	65336942	4360	0.4184
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	6	65347544	65348992	2	1.6908
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	6	65350776	67038046	1139	0.3951
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	6	67040913	67042897	6	-2.2885
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	6	67043192	74591858	5022	0.407
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	6	74592225	74597341	9	1.3242
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	6	74601410	77014948	1473	0.4111
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	6	77016900	77016926	3	1.3727
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	6	77016993	77440818	300	0.4029
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	6	77440937	77452757	17	0.7938
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	6	77461073	78972776	994	0.4055
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	6	78972796	79035185	99	0.8306
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	6	79039234	80217276	720	0.4069
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	6	80217410	80232900	8	0.8591
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	6	80233368	81285204	716	0.4151
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	6	81285219	81285246	2	-0.5739
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	6	81285260	85570641	2708	0.4133
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	6	85571636	85571747	2	-1.8676
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	6	85572946	89106214	2145	0.4159
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	6	89107070	89107083	2	-1.0642
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	6	89107158	89997626	545	0.4131
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	6	89997627	90001542	3	-1.17
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	6	90005925	103734829	8649	0.4096
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	6	103737976	103762061	46	1.2109
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	6	103765470	105569695	1124	0.4098
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	6	105579239	107591307	1371	0.8201
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	6	107597700	150510820	27199	0.4053
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	6	150511344	150511399	2	-1.6278
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	6	150513703	152657391	1662	0.4011
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	6	152657508	152658142	2	-1.8324
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	6	152658216	153957370	951	0.3877
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	6	153960786	153961419	2	-1.6094
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	6	153961899	162542053	5923	0.3856
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	6	162542084	162603318	51	-0.064
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	6	162605266	162673561	55	-0.8037
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	6	162676193	162772362	77	-0.4248
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	6	162777705	162779001	5	-1.0996
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	6	162782861	162864317	72	-0.0383
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	6	162864839	162876222	10	-0.6575
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	6	162877216	162991831	89	-0.0986
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	6	162994193	163015358	20	-0.4555
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	6	163015661	163033778	17	-0.0437
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	6	163034794	170907159	5642	0.3757
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	6	170909010	171051005	9	0.0415
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320	7	43355	38290693	27460	0.3039
