Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	3	108811014	108811751	3	-1.3113
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	3	108815929	116362846	4606	-0.0051
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	3	116364914	116385285	12	-0.8012
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	3	116385486	128375526	7495	0.0068
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	3	128377084	128424358	23	0.4877
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	3	128424456	129747156	611	0.0083
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	3	129750206	129761124	8	-0.551
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	3	129762859	129806236	53	0.6784
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	3	129806924	131988864	1442	-0.0162
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	3	131988885	131995684	7	0.8657
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	3	132000477	143285765	6930	0.0096
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	3	143285800	143285974	4	1.1732
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	3	143286801	146288590	1936	-0.0395
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	3	146288803	146289450	3	-1.4436
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	3	146289791	162508178	9975	2e-04
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	3	162508192	162607212	61	0.4713
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	3	162613758	162625995	11	1.2109
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	3	162626572	163658952	579	-0.0284
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	3	163658956	163658961	3	1.168
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	3	163658973	164062609	263	-0.0089
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	3	164067050	164087419	11	-0.5173
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	3	164088333	164708949	302	-0.0124
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	3	164711197	164711674	2	-1.6967
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	3	164711685	175916400	7044	-0.0073
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	3	175920510	175929115	11	0.6718
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	3	175929283	178887589	1834	0.0191
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	3	178887634	178892224	9	0.7687
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	3	178892245	183204108	2463	-7e-04
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	3	183205161	183205937	2	-1.7404
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	3	183206391	192877902	6677	0.0216
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	3	192877962	192886435	20	0.7611
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	3	192886458	195178961	1459	0.0315
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	3	195180454	195501404	82	0.4646
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	3	195501971	197833440	1121	0.1213
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	3	197833544	197835456	18	0.5013
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	3	197835730	197896118	26	-0.4727
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	4	12281	34773515	22837	-0.0084
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	4	34778860	34824183	44	0.7219
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	4	34824725	35334492	334	-0.0564
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	4	35340044	35433331	63	-0.8181
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	4	35433944	43124097	5125	0.0221
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	4	43124710	43156439	28	-0.505
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	4	43156758	49267848	3444	-0.0051
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	4	49291192	49291355	2	-2.835
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	4	49297220	49620885	14	-0.3251
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	4	49643763	52685699	9	0.8503
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	4	52685993	52739607	37	0.0227
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	4	52744373	53662140	479	-0.684
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	4	53665989	63667834	6501	-0.016
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	4	63669936	63671662	8	-2.2534
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	4	63679630	64692059	553	-0.0693
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	4	64692979	64707605	24	-0.74
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	4	64707754	64708258	6	-2.5869
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	4	64716431	69372003	2884	-0.0373
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	4	69374941	69485979	65	0.9473
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	4	69489335	70105446	318	-0.0066
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	4	70106786	70258331	78	-0.5993
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	4	70260294	75201708	2995	-0.0114
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	4	75201884	75202277	3	-1.3112
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	4	75206124	90428264	9598	0.0129
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	4	90428494	90431418	3	-1.6304
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	4	90432462	115173700	14761	-0.0072
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	4	115175323	115181394	20	0.8358
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	4	115181828	151876406	21697	-0.0195
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	4	151878257	151881398	17	0.6582
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	4	151881413	156874528	3171	0.0056
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	4	156877122	156888312	45	0.3139
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	4	156888519	179527502	14264	-0.0281
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	4	179536312	179551909	17	-0.7279
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	4	179552466	182022740	1794	-0.0513
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	4	182023667	182057393	33	-0.4661
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E12_568918	4	182057979	187872455	4242	0.0054
