Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	1	178673469	194448234	10652	0.4484
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	1	194451411	194455018	2	-1.1433
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	1	194457016	196727850	1453	0.4322
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	1	196731035	196738636	5	-0.981
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	1	196738768	196801655	81	0.0819
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	1	196801784	197645717	451	0.4733
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	1	197645761	197649225	3	-1.0328
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	1	197649668	222366668	16998	0.4675
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	1	222374834	222377004	2	-2.7295
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	1	222382134	240391740	12570	0.4619
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	1	240394015	240394124	5	-2.3636
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	1	240394139	248808864	5792	0.4591
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	1	248809109	248809369	2	2.0076
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	1	248818483	248835926	8	0.7732
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	1	248836321	248847369	6	0.227
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	1	248847384	248849812	5	0.7689
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	1	248850603	249224388	120	0.3718
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	2	12784	4214200	2993	0.0047
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	2	4216410	4219943	25	0.5606
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	2	4221821	6298140	1674	0.0203
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	2	6300037	6303489	15	0.591
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	2	6303681	33193459	18225	0.0781
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	2	33194413	33428307	184	-0.3808
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	2	33428653	34691069	994	0.0712
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	2	34699315	34740799	52	0.5801
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	2	34741027	35975973	870	0.09
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	2	35977790	35987916	6	1.2585
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	2	35987947	133038729	56957	0.0732
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	2	133046772	133117260	29	1.0163
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	2	133121946	133642534	458	0.038
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	2	133645527	133901096	212	-0.5042
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	2	133903318	146862085	8179	0.043
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	2	146864404	146866440	19	-0.6057
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	2	146866665	203295907	33844	0.0743
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	2	203295993	203303283	17	0.695
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	2	203303332	206336455	1854	0.0714
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	2	206338147	206379969	28	-0.462
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	2	206380280	239340612	21345	0.0597
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	2	239343402	239344070	2	-1.9963
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	2	239345394	243089456	2073	0.0311
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	3	60345	3901477	3493	0.0734
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	3	3904390	4002934	77	-0.4651
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	3	4011101	14155211	7958	0.0826
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	3	14160255	14214738	49	0.5655
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	3	14217289	20771335	4035	0.0788
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	3	20777360	20807454	18	-0.4816
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	3	20809206	31919947	8223	0.0801
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	3	31920160	31921624	2	-1.8085
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	3	31921867	37977417	3836	0.0723
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	3	37982108	37986928	18	-0.3979
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	3	37987106	46793377	5542	0.0941
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	3	46801817	46849589	40	-1.0161
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	3	46859479	53028375	2495	0.0831
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	3	53031736	53032025	11	0.7897
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	3	53032038	59740954	4601	0.0839
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	3	59741375	60124255	517	-0.4905
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	3	60124388	60281129	151	0.03
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	3	60284869	60462880	191	-0.5717
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	3	60464076	60488694	30	-0.0324
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	3	60488758	60488975	3	0.9908
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	3	60489495	60540090	65	0.0965
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	3	60543483	60711844	183	-0.4577
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	3	60711866	60738659	40	-1.4696
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	3	60740480	60775382	30	-4.1023
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	3	60775460	60919394	136	-1.3026
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	3	60920018	61017659	86	-0.4585
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	3	61019479	65188453	3551	0.1087
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	3	65189235	65210452	53	-0.9912
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	3	65216349	68746164	2423	0.0808
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	3	68746259	68747413	14	-0.5895
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	3	68748758	75568549	4938	0.0702
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	3	75572549	75586805	6	-1.8812
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	3	75595181	89387101	7716	0.0648
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	3	89394592	89408435	24	0.553
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	3	89409770	110119098	10005	0.0604
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	3	110120121	110132507	11	0.7389
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	3	110133031	129762859	12043	0.0747
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	3	129763698	129806236	52	-1.28
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	3	129806924	140542539	6742	0.0713
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	3	140545701	140546984	2	-2.2637
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	3	140560618	162508268	13554	0.0733
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	3	162512657	162625995	70	0.8221
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	3	162626572	165059272	1341	0.0454
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	3	165059374	165062499	15	0.6868
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	3	165062748	174889887	6105	0.0827
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	3	174893298	175121604	255	-1.3027
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	3	175121769	175490670	236	-0.3722
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	3	175496682	187586840	7400	0.0638
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	3	187587375	187587572	6	1.1897
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	3	187594092	192878045	3845	0.0846
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	3	192878195	192882903	17	-0.7514
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	3	192886435	195285664	1484	0.0927
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	3	195285898	195434114	21	-1.0861
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	3	195434263	197896118	1200	0.079
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	4	12281	1330035	564	-0.0494
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	4	1334721	1356924	10	-0.4211
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	4	1357325	1416419	14	0.0179
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	4	1416863	1416932	2	1.5668
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	4	1506970	3595391	916	-0.0148
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	4	3597852	3599450	3	-1.4561
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	4	3599869	5165055	1000	-0.0017
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	4	5165075	5179702	11	-0.8842
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	4	5181189	10223416	3275	-0.0093
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	4	10223628	10234266	29	-1.9124
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	4	10234608	19222738	6824	0.006
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	4	19226922	19229662	2	-1.7665
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	4	19232096	34779054	10170	0.0194
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	4	34786500	34824725	38	-1.5963
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	4	34829872	45005755	6639	0.0403
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	4	45005852	45006335	4	-2.7334
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	4	45010969	61497136	8167	0.0308
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	4	61500829	61501270	2	-3.2874
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	4	61503976	61936938	266	0.0078
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	4	61940935	61941952	2	1.8187
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	4	61945686	63667834	938	-7e-04
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	4	63669936	63671662	8	-1.7643
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	4	63679630	64697609	559	0.018
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	4	64697733	64718043	28	0.5453
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	4	64722216	65824270	669	-0.0136
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	4	65824313	65831274	12	0.5067
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	4	65835170	65835360	4	-0.2259
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	4	65835375	65844051	11	0.662
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	4	65844434	68207078	1537	-0.0023
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	4	68207163	68207181	2	-2.09
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	4	68209004	69323519	630	0.0276
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	4	69325183	69558271	86	0.556
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	4	69582483	91631634	13679	0.049
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	4	91647046	92170680	354	-0.4742
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	4	92170976	108066158	9252	0.0301
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	4	108066269	108073507	18	0.6164
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	4	108073521	115173700	4429	0.0478
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	4	115175323	115184390	30	0.9174
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	4	115185823	143228914	16721	0.028
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	4	143229371	143384579	112	-0.4974
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	4	143391299	157301739	8358	0.0531
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	4	157305377	157308041	13	-1.0338
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	4	157309527	172369346	9531	0.0456
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	4	172374884	172377710	10	1.2037
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	4	172377724	172987718	395	0.0243
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	4	172987736	172989533	16	-1.3673
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	4	172995979	191027923	12124	0.0401
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	5	15532	8712432	6983	0.4099
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	5	8712488	8712561	3	1.7629
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	5	8719004	25338021	11059	0.4568
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	5	25341807	25430554	54	0.7732
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	5	25436647	27525514	1247	0.42
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	5	27525907	27526020	8	1.1833
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	5	27527479	32107084	3024	0.4348
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	5	32109589	32171096	41	1.1215
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	5	32171632	46251306	8398	0.4677
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	5	46271008	46273502	8	-1.685
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	5	46278212	49432831	20	0.4166
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	5	49441958	57952586	5518	-0.4807
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	5	57954721	57958818	33	-0.0655
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	5	57958837	59127303	942	-0.4619
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	5	59137788	59257171	82	-4.1663
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	5	59265305	68792762	5790	-0.469
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	5	68796707	70702913	64	-0.102
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	5	70704077	87204578	10159	-0.4788
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	5	87205228	87205261	2	-3.6432
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	5	87211053	179810889	59132	-0.4855
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	5	179816613	179816733	2	-3.0025
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	5	179818033	180790320	485	-0.4745
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	6	149661	181632	20	0.269
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	6	184604	229169	47	-0.1864
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	6	229191	303017	59	0.1621
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	6	303121	323084	7	0.8765
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	6	323326	6026211	4725	0.0518
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	6	6033931	6034436	3	-2.4692
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	6	6037045	29829871	16854	0.0531
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	6	29832867	29836703	14	-1.0432
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	6	29836741	29850380	22	0.1483
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	6	29871636	29898897	12	-4.6985
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	6	29899677	29916486	12	-0.6464
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	6	29916505	31280823	646	0.0398
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	6	31286276	31296451	11	1.13
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	6	31309924	32452929	507	0.0396
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	6	32454275	32570365	32	1.7322
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	6	32573771	32688615	72	0.2775
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	6	32688632	32688853	2	-2.0843
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	6	32689324	53931084	13697	0.067
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	6	53931151	53931803	6	1.5468
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	6	53931855	62925642	3100	0.0604
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	6	62925871	62928304	3	-2.8941
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	6	62931703	72215832	5877	0.0525
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	6	72218154	72221973	7	-5.1096
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	6	72222545	74591858	1533	0.0376
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	6	74592225	74597341	9	0.884
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	6	74601410	77014948	1473	0.0445
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	6	77016900	77017077	8	1.1342
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	6	77021978	77313667	198	0.0461
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	6	77315831	77327285	13	-4.8365
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	6	77328692	77439868	81	0.0955
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	6	77440048	77461073	21	0.5743
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	6	77467931	78972724	992	0.0388
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	6	78972776	79003614	36	0.3385
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	6	79003679	79012119	10	0.976
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	6	79012174	98297832	12202	0.0569
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H01_730374	6	98299379	98321598	14	-0.5762
